id,split,max_sim,area_frac,max_area,density
1930810,test,0.721514105796814,0.551622649924,0.551622649924,1
193215,test,0.7775893211364746,0.30200913927899997,0.30200913927899997,1
193220,test,0.8395499587059021,0.6593310353190001,0.6593310353190001,1
193222,test,0.814789891242981,0.41822119227000004,0.41822119227000004,1
19328,test,0.7154406309127808,0.361660721214,0.361660721214,1
193281,test,0.8319593667984009,0.690160383305,0.690160383305,1
193325,test,0.8274478316307068,0.188618629914,0.188618629914,1
193374,test,0.8742626905441284,0.18075905035800002,0.18075905035800002,1
1934540,test,0.8847277760505676,0.474347841398,0.474347841398,1
193595,test,0.8192559480667114,0.62235781524,0.62235781524,1
193634,test,0.8647109866142273,0.719127186985,0.719127186985,1
193670,test,0.7105796337127686,0.70547674596,0.70547674596,1
193983,test,0.8995652794837952,0.528395678529,0.528395678529,1
194029,test,0.7207070589065552,0.369045394952,0.369045394952,1
19406,test,0.8742227554321289,0.19676776369799998,0.19676776369799998,1
194155,test,0.8434122800827026,0.12805929072,0.12805929072,1
194272,test,0.8237035870552063,0.467700911392,0.467700911392,1
1943057,test,0.9147823452949524,0.154929503662,0.154929503662,1
194390,test,0.8103305697441101,0.323031072943,0.323031072943,1
194418,test,0.8314658999443054,0.362573815152,0.362573815152,1
194425,test,0.7608336210250854,0.26235247442,0.26235247442,1
194572,test,0.7551088929176331,0.267229790982,0.267229790982,1
194584,test,0.8731334805488586,0.22617508358900001,0.22617508358900001,1
194608,test,0.8115205764770508,0.222341194215,0.222341194215,1
194855,test,0.7655801177024841,0.801868318888,0.801868318888,1
1948571,test,0.8755561113357544,0.372989448375,0.372989448375,1
194889,test,0.8360724449157715,0.17555000307000002,0.17555000307000002,1
194943,test,0.7738272547721863,0.565521477675,0.565521477675,1
195079,test,0.7794700264930725,0.588801631925,0.588801631925,1
195091,test,0.875161349773407,0.29408070227,0.29408070227,1
1952939,test,0.7800439596176147,0.773607600311,0.773607600311,1
195312,test,0.8659761548042297,0.356984364456,0.356984364456,1
195367,test,0.8107972145080566,0.39142713124,0.39142713124,1
195460,test,0.7990148067474365,0.47211387516,0.47211387516,1
195487,test,0.7411462068557739,0.620313843594,0.620313843594,1
195525,test,0.8070847392082214,0.656327544768,0.656327544768,1
195592,test,0.7794814705848694,0.14726826048,0.14726826048,1
195659,test,0.8781239986419678,0.18458111098199997,0.18458111098199997,1
195690,test,0.8633717894554138,0.22938712687799998,0.22938712687799998,1
195776,test,0.8440954089164734,0.23052140015999997,0.23052140015999997,1
195780,test,0.8869114518165588,0.508562745868,0.508562745868,1
1958549,test,0.8280128836631775,0.68423538528,0.68423538528,1
19601,test,0.8264868259429932,0.24435089225999998,0.24435089225999998,1
196058,test,0.8234283924102783,0.44477026053299995,0.44477026053299995,1
196141,test,0.8670621514320374,0.396001081084,0.396001081084,1
196179,test,0.8421505689620972,0.326568727632,0.326568727632,1
196224,test,0.9094183444976807,0.072452841978,0.072452841978,1
196247,test,0.8112895488739014,0.61398566376,0.61398566376,1
196317,test,0.7681517601013184,0.433525404844,0.433525404844,1
196330,test,0.8453563451766968,0.40695336303999996,0.40695336303999996,1
196388,test,0.9089460372924805,0.38569499135199997,0.38569499135199997,1
196421,test,0.7552478909492493,0.464135745729,0.464135745729,1
196520,test,0.7405900955200195,0.52751373412,0.52751373412,1
196533,test,0.754029393196106,0.7407096484260001,0.7407096484260001,1
196573,test,0.7553156614303589,0.373805627646,0.373805627646,1
1966703,test,0.8637666702270508,0.653122167124,0.653122167124,1
196824,test,0.8163753747940063,0.596458400544,0.596458400544,1
196841,test,0.7633404731750488,0.22166054595900003,0.22166054595900003,1
196908,test,0.7771193385124207,0.49364829821999995,0.49364829821999995,1
1970959,test,0.8662818074226379,0.342279805605,0.342279805605,1
197242,test,0.8335463404655457,0.37247076103000004,0.37247076103000004,1
197246,test,0.8677537441253662,0.284079320064,0.284079320064,1
197440,test,0.7797933220863342,0.6316226178000001,0.6316226178000001,1
19748,test,0.753563404083252,0.379793577276,0.379793577276,1
197773,test,0.7630864381790161,0.3223612782,0.3223612782,1
197817,test,0.8353967070579529,0.42442368439,0.42442368439,1
197888,test,0.8165116906166077,0.959858,0.959858,1
197906,test,0.8071112632751465,0.387832623945,0.387832623945,1
1982064,test,0.8161197304725647,0.6694738409040001,0.6694738409040001,1
198247,test,0.8640286922454834,0.539464112532,0.539464112532,1
19837,test,0.6658056378364563,0.6273238000770001,0.6273238000770001,1
198383,test,0.8026986122131348,0.598913605836,0.598913605836,1
198399,test,0.7104060649871826,0.18888499588,0.18888499588,1
19842,test,0.6729143261909485,0.5473613847940001,0.5473613847940001,1
198564,test,0.8228955268859863,0.375241554401,0.375241554401,1
1986,test,0.751124918460846,0.301186032926,0.301186032926,1
198692,test,0.8344222903251648,0.51175136133,0.51175136133,1
198787,test,0.7925435304641724,0.7489898542,0.7489898542,1
198800,test,0.7910213470458984,0.356290642707,0.356290642707,1
198987,test,0.8653898239135742,0.207407060112,0.207407060112,1
199136,test,0.79639732837677,0.1845324908,0.1845324908,1
199146,test,0.8637352585792542,0.392873602802,0.392873602802,1
1991913,test,0.8389450311660767,0.314340159835,0.314340159835,1
199266,test,0.8687379360198975,0.42078448831199994,0.42078448831199994,1
199318,test,0.8786454796791077,0.59365773391,0.59365773391,1
199392,test,0.7261083126068115,0.5957231417519999,0.5957231417519999,1
199398,test,0.7564893364906311,0.3416307455,0.3416307455,1
199553,test,0.7839962244033813,0.30017531688899995,0.30017531688899995,1
199604,test,0.8316615223884583,0.292884819624,0.292884819624,1
199770,test,0.8261252045631409,0.47299327548000003,0.47299327548000003,1
199876,test,0.8637168407440186,0.23756469215999998,0.23756469215999998,1
199886,test,0.809086799621582,0.299276586592,0.299276586592,1
199916,test,0.84320467710495,0.8436423422630001,0.8436423422630001,1
199942,test,0.7818807363510132,0.459080460592,0.459080460592,1
200034,test,0.8612951040267944,0.725985119995,0.725985119995,1
200077,test,0.8804046511650085,0.173296680566,0.173296680566,1
200121,test,0.8744017481803894,0.23138628348899998,0.23138628348899998,1
200173,test,0.717581033706665,0.632107456812,0.632107456812,1
200396,test,0.8663449883460999,0.32183366539999997,0.32183366539999997,1
2004223,test,0.8635846376419067,0.421955547,0.421955547,1
200568,test,0.8570864200592041,0.377137309472,0.377137309472,1
200610,test,0.8575236201286316,0.5206931624159999,0.5206931624159999,1
200636,test,0.8844528794288635,0.49406325326999995,0.49406325326999995,1
200682,test,0.8822060823440552,0.145350090004,0.145350090004,1
200793,test,0.8444148302078247,0.410597576288,0.410597576288,1
200973,test,0.8074622750282288,0.474232824005,0.474232824005,1
20106,test,0.8143358826637268,0.355135307904,0.355135307904,1
201125,test,0.8107972145080566,0.50851987968,0.50851987968,1
201139,test,0.7341585755348206,0.838735699082,0.838735699082,1
201222,test,0.8420983552932739,0.39408944957599995,0.39408944957599995,1
201351,test,0.8406027555465698,0.12113656194,0.12113656194,1
20143,test,0.733366847038269,0.367528665996,0.367528665996,1
201556,test,0.8715944290161133,0.175589086552,0.175589086552,1
20161,test,0.7741619348526001,0.31641504843199997,0.31641504843199997,1
201707,test,0.8188612461090088,0.234217385688,0.234217385688,1
201755,test,0.8413891196250916,0.5191420172919999,0.5191420172919999,1
201907,test,0.8812402486801147,0.190301218096,0.190301218096,1
201913,test,0.7198144197463989,0.389888707684,0.389888707684,1
201962,test,0.8759254217147827,0.48986815082600005,0.48986815082600005,1
201966,test,0.8842529058456421,0.3130821288,0.3130821288,1
202082,test,0.8309524655342102,0.5587020758279999,0.5587020758279999,1
202149,test,0.7805556654930115,0.278791808592,0.278791808592,1
202174,test,0.8107972145080566,0.30478852544,0.30478852544,1
202225,test,0.7934275269508362,0.4287739786560001,0.4287739786560001,1
202256,test,0.8107972145080566,0.462053643714,0.462053643714,1
202326,test,0.9023863673210144,0.31769923367,0.31769923367,1
202506,test,0.8135362863540649,0.37759139827,0.37759139827,1
202527,test,0.8797921538352966,0.377455470925,0.377455470925,1
202552,test,0.8078901767730713,0.7366271587150001,0.7366271587150001,1
20268,test,0.7136262059211731,0.261634460256,0.261634460256,1
202708,test,0.8838316798210144,0.262271894796,0.262271894796,1
20271,test,0.8462262153625488,0.19319112468000002,0.19319112468000002,1
20286,test,0.7158540487289429,0.47503753963600004,0.47503753963600004,1
20291,test,0.7143662571907043,0.478030664529,0.478030664529,1
2029194,test,0.7935020327568054,0.243043045952,0.243043045952,1
20292,test,0.7341305017471313,0.379389128625,0.379389128625,1
203017,test,0.8725607395172119,0.33382267716,0.33382267716,1
203052,test,0.7875403761863708,0.546977987648,0.546977987648,1
203065,test,0.839343786239624,0.46377016822399997,0.46377016822399997,1
203169,test,0.8353926539421082,0.23736995335799999,0.23736995335799999,1
203345,test,0.8123579025268555,0.25171008714,0.25171008714,1
20336,test,0.7768640518188477,0.37163802722999995,0.37163802722999995,1
2035,test,0.781175971031189,0.907099092168,0.907099092168,1
203617,test,0.7975048422813416,0.369052578937,0.369052578937,1
203669,test,0.8465374112129211,0.08325895511,0.08325895511,1
203692,test,0.8138761520385742,0.177025724856,0.177025724856,1
203749,test,0.8107972145080566,0.3027869691,0.3027869691,1
203928,test,0.7876976132392883,0.818618988536,0.818618988536,1
2039338,test,0.807226836681366,0.450963737631,0.450963737631,1
20418,test,0.844412624835968,0.24454703221200003,0.24454703221200003,1
2042400,test,0.8999779224395752,0.259667404841,0.259667404841,1
20426,test,0.8363866806030273,0.26576054659000004,0.26576054659000004,1
204272,test,0.8856262564659119,0.226013148936,0.226013148936,1
204372,test,0.8799622058868408,0.170292819628,0.170292819628,1
204417,test,0.8594074249267578,0.245297195382,0.245297195382,1
204525,test,0.8492724895477295,0.378960906484,0.378960906484,1
204571,test,0.8870936632156372,0.27425266109999996,0.27425266109999996,1
204574,test,0.8287789225578308,0.49683194525900004,0.49683194525900004,1
204596,test,0.8405966758728027,0.226814123148,0.226814123148,1
204630,test,0.7701131701469421,0.629969674864,0.629969674864,1
204733,test,0.8740999698638916,0.295727095728,0.295727095728,1
204746,test,0.8599332571029663,0.189522380932,0.189522380932,1
204792,test,0.8864239454269409,0.283643935355,0.283643935355,1
204835,test,0.8749676942825317,0.4988063132,0.4988063132,1
204905,test,0.7988941669464111,0.320671226304,0.320671226304,1
204962,test,0.861200213432312,0.468967430385,0.468967430385,1
204982,test,0.7979929447174072,0.60060235806,0.60060235806,1
205046,test,0.8735405206680298,0.66286180756,0.66286180756,1
205181,test,0.7806882262229919,0.486855922664,0.486855922664,1
205245,test,0.8134760856628418,0.276520126441,0.276520126441,1
205284,test,0.8796570301055908,0.848392411436,0.848392411436,1
205352,test,0.7875615954399109,0.5269902313110001,0.5269902313110001,1
20539,test,0.7925567626953125,0.889608772828,0.889608772828,1
205568,test,0.8148249387741089,0.265474654664,0.265474654664,1
205610,test,0.8470973372459412,0.264936948733,0.264936948733,1
205714,test,0.8521003127098083,0.728350348772,0.728350348772,1
205895,test,0.8823527097702026,0.06946547227199999,0.06946547227199999,1
205908,test,0.8675368428230286,0.2918284902,0.2918284902,1
2059167,test,0.8534138798713684,0.418705901104,0.418705901104,1
2059542,test,0.8295873999595642,0.6488277307839999,0.6488277307839999,1
205979,test,0.8635163307189941,0.47743368213599996,0.47743368213599996,1
20601,test,0.7964568734169006,0.642723574168,0.642723574168,1
206127,test,0.8553852438926697,0.45275359900800005,0.45275359900800005,1
20618,test,0.7913180589675903,0.489646529988,0.489646529988,1
206231,test,0.7637159824371338,0.173637363095,0.173637363095,1
2063355,test,0.8616780042648315,0.563289421856,0.563289421856,1
20639,test,0.7036195397377014,0.7089278136639999,0.7089278136639999,1
206483,test,0.7856807708740234,0.8360905867120001,0.8360905867120001,1
20649,test,0.8635827302932739,0.162163348602,0.162163348602,1
206562,test,0.87060546875,0.186949054768,0.186949054768,1
206601,test,0.7706925272941589,0.346725676596,0.346725676596,1
206606,test,0.8157028555870056,0.346746483008,0.346746483008,1
206665,test,0.851978063583374,0.39198076008,0.39198076008,1
2067145,test,0.8336750864982605,0.5954155692979999,0.5954155692979999,1
206752,test,0.7538620233535767,0.36976934436,0.36976934436,1
206754,test,0.7999365329742432,0.390828062078,0.390828062078,1
206886,test,0.770149827003479,0.73688570976,0.73688570976,1
206889,test,0.87924724817276,0.264516232204,0.264516232204,1
2069115,test,0.8398227691650391,0.6567547578720001,0.6567547578720001,1
206935,test,0.8415738344192505,0.309283959619,0.309283959619,1
206973,test,0.835074245929718,0.717958790198,0.717958790198,1
207002,test,0.8858381509780884,0.15186390205,0.15186390205,1
207134,test,0.8687469959259033,0.421150142385,0.421150142385,1
207291,test,0.8256285786628723,0.22836351778199998,0.22836351778199998,1
207336,test,0.7742388248443604,0.5010968956699999,0.5010968956699999,1
207456,test,0.8447394371032715,0.29754483581999996,0.29754483581999996,1
207466,test,0.7976220846176147,0.568416914016,0.568416914016,1
207539,test,0.8532797694206238,0.26060626708900003,0.26060626708900003,1
2075401,test,0.8884750604629517,0.305624372199,0.305624372199,1
207632,test,0.8155844211578369,0.365695407881,0.365695407881,1
207673,test,0.7780115604400635,0.6415079063920001,0.6415079063920001,1
207723,test,0.8478431105613708,0.38033255376,0.38033255376,1
207775,test,0.8413574695587158,0.376033233488,0.376033233488,1
207822,test,0.8462514281272888,0.46293158770500004,0.46293158770500004,1
2079685,test,0.8503910899162292,0.5478491761540001,0.5478491761540001,1
207982,test,0.8382763862609863,0.43252785996800003,0.43252785996800003,1
208049,test,0.8087642788887024,0.204158864862,0.204158864862,1
208082,test,0.846407949924469,0.24851098520499998,0.24851098520499998,1
208196,test,0.8604053258895874,0.18787932166,0.18787932166,1
20825,test,0.8217368125915527,0.48179050843,0.48179050843,1
208250,test,0.8877348303794861,0.17764945596,0.17764945596,1
208306,test,0.8895641565322876,0.20823281495999998,0.20823281495999998,1
208335,test,0.8566279411315918,0.49028533362,0.49028533362,1
208359,test,0.8192934989929199,0.23692025118599996,0.23692025118599996,1
208503,test,0.8454349637031555,0.387035580979,0.387035580979,1
208525,test,0.8827815651893616,0.26704603485,0.26704603485,1
208527,test,0.7703468799591064,0.484763033647,0.484763033647,1
208585,test,0.8200439214706421,0.24103565622400003,0.24103565622400003,1
208592,test,0.7236539125442505,0.295318861088,0.295318861088,1
208984,test,0.8107972145080566,0.19678398096,0.19678398096,1
208993,test,0.8305197358131409,0.509705139398,0.509705139398,1
209021,test,0.8731254935264587,0.33637841622000003,0.33637841622000003,1
209076,test,0.8813275098800659,0.334082299212,0.334082299212,1
209107,test,0.8562577366828918,0.33008870002499996,0.33008870002499996,1
209223,test,0.8674919009208679,0.190647311976,0.190647311976,1
209271,test,0.854565441608429,0.23817434982400001,0.23817434982400001,1
209418,test,0.8162516951560974,0.309570553568,0.309570553568,1
209477,test,0.8484430313110352,0.577354061304,0.577354061304,1
209598,test,0.8615928292274475,0.19734767096199998,0.19734767096199998,1
209707,test,0.806943953037262,0.317619919099,0.317619919099,1
209711,test,0.8778396248817444,0.37202784948300005,0.37202784948300005,1
20980,test,0.8494700789451599,0.40570076998,0.40570076998,1
210202,test,0.8147456645965576,0.16559226066,0.16559226066,1
210223,test,0.8627047538757324,0.491754968892,0.491754968892,1
210440,test,0.860280454158783,0.621549616871,0.621549616871,1
210510,test,0.7675012350082397,0.460602302156,0.460602302156,1
210525,test,0.8093964457511902,0.3055139321,0.3055139321,1
210539,test,0.8116276264190674,0.35453443390300005,0.35453443390300005,1
210566,test,0.8241250514984131,0.103109238981,0.103109238981,1
210611,test,0.8556138277053833,0.5269125866,0.5269125866,1
210650,test,0.7497029304504395,0.17397552812,0.17397552812,1
210652,test,0.6533637046813965,0.23668120608299997,0.23668120608299997,1
210737,test,0.8107972145080566,0.5971176058709999,0.5971176058709999,1
210794,test,0.8385098576545715,0.301723110534,0.301723110534,1
2108397,test,0.8549902439117432,0.419215109076,0.419215109076,1
21097,test,0.8507810235023499,0.75885489208,0.75885489208,1
210996,test,0.8341104388237,0.572810801454,0.572810801454,1
211109,test,0.8619390726089478,0.419835993499,0.419835993499,1
211129,test,0.8621193170547485,0.190495190434,0.190495190434,1
211210,test,0.8477875590324402,0.720389633691,0.720389633691,1
211246,test,0.8171631693840027,0.42774035720500003,0.42774035720500003,1
211353,test,0.7816193103790283,0.32782137994199995,0.32782137994199995,1
211412,test,0.8740060329437256,0.257321047264,0.257321047264,1
2114894,test,0.8965156078338623,0.274917374398,0.274917374398,1
211576,test,0.8275132775306702,0.282707918352,0.282707918352,1
21165,test,0.7995245456695557,0.249750194437,0.249750194437,1
211687,test,0.7714443206787109,0.46829876901,0.46829876901,1
211708,test,0.8505275249481201,0.391693763592,0.391693763592,1
211951,test,0.8758156895637512,0.396181554471,0.396181554471,1
2119664,test,0.859816312789917,0.5049196887390001,0.5049196887390001,1
212034,test,0.8813276290893555,0.546088899768,0.546088899768,1
212043,test,0.8670976758003235,0.68157112278,0.68157112278,1
21210,test,0.8659853935241699,0.19113926374,0.19113926374,1
2121647,test,0.7907156944274902,0.50608858014,0.50608858014,1
2121717,test,0.8454329371452332,0.5338792169100001,0.5338792169100001,1
212217,test,0.8745657205581665,0.8650577714009999,0.8650577714009999,1
212319,test,0.8960155844688416,0.106090889148,0.106090889148,1
21234,test,0.8791032433509827,0.373848327277,0.373848327277,1
212346,test,0.8198937773704529,0.5877328295280001,0.5877328295280001,1
2124968,test,0.8829953670501709,0.26249253695,0.26249253695,1
212540,test,0.8457509875297546,0.92490473985,0.92490473985,1
212547,test,0.8577699661254883,0.21577122662399997,0.21577122662399997,1
212569,test,0.852658748626709,0.4411082236,0.4411082236,1
21269,test,0.8627408742904663,0.275309088845,0.275309088845,1
212864,test,0.8971295952796936,0.260608311022,0.260608311022,1
212953,test,0.8489813208580017,0.6672904769699999,0.6672904769699999,1
212982,test,0.8435773253440857,0.391090023987,0.391090023987,1
213526,test,0.7964383363723755,0.5954842441679999,0.5954842441679999,1
213674,test,0.8107972145080566,0.38884809147,0.38884809147,1
213797,test,0.8861468434333801,0.5098502331279999,0.5098502331279999,1
213809,test,0.863488495349884,0.64421899992,0.64421899992,1
2139895,test,0.8747347593307495,0.377033985993,0.377033985993,1
214054,test,0.7386233806610107,0.47189392219199994,0.47189392219199994,1
214197,test,0.713444709777832,0.6733757266320001,0.6733757266320001,1
21459,test,0.7927309274673462,0.385176471988,0.385176471988,1
214971,test,0.7759711146354675,0.997968,0.997968,1
214996,test,0.8107972145080566,0.989914608914,0.989914608914,1
21501,test,0.8402926325798035,0.228905241718,0.228905241718,1
215047,test,0.7354797720909119,0.93176763232,0.93176763232,1
215069,test,0.8539615273475647,0.48034960268,0.48034960268,1
215122,test,0.8218172788619995,0.275338943384,0.275338943384,1
215175,test,0.8118759393692017,0.346971593452,0.346971593452,1
215182,test,0.853338897228241,0.45509064837999996,0.45509064837999996,1
215576,test,0.7435386180877686,0.818974161795,0.818974161795,1
215646,test,0.8548116683959961,0.25540931592,0.25540931592,1
215741,test,0.8297590613365173,0.7586512411999999,0.7586512411999999,1
215774,test,0.8619822263717651,0.324795077898,0.324795077898,1
215861,test,0.8535003662109375,0.16386684420199998,0.16386684420199998,1
215981,test,0.8681919574737549,0.507263283391,0.507263283391,1
215995,test,0.7357227206230164,0.73399395655,0.73399395655,1
216009,test,0.8804941773414612,0.448965193891,0.448965193891,1
216020,test,0.629119336605072,0.45731981429,0.45731981429,1
216106,test,0.8107972145080566,0.452558652012,0.452558652012,1
216360,test,0.863369882106781,0.25566418407200003,0.25566418407200003,1
216396,test,0.8805235028266907,0.310902576984,0.310902576984,1
2165,test,0.8090122938156128,0.361962710802,0.361962710802,1
216511,test,0.8487393260002136,0.47047846198500004,0.47047846198500004,1
216590,test,0.819445788860321,0.39275253424500006,0.39275253424500006,1
216598,test,0.8072196841239929,0.683261335195,0.683261335195,1
216672,test,0.8090460300445557,0.406441574872,0.406441574872,1
216717,test,0.8861386179924011,0.425138096382,0.425138096382,1
216768,test,0.9009801149368286,0.23921496289100003,0.23921496289100003,1
216776,test,0.8395620584487915,0.220787449245,0.220787449245,1
216852,test,0.8274296522140503,0.276849661322,0.276849661322,1
217054,test,0.7522327899932861,0.6832315743999999,0.6832315743999999,1
217074,test,0.7774116396903992,0.352680697712,0.352680697712,1
217083,test,0.7936657667160034,0.703810275377,0.703810275377,1
217261,test,0.8267048001289368,0.19194633017999999,0.19194633017999999,1
217289,test,0.8264658451080322,0.370093181278,0.370093181278,1
217507,test,0.745660126209259,0.64479327347,0.64479327347,1
217543,test,0.833528995513916,0.23281706931600005,0.23281706931600005,1
217558,test,0.8403912782669067,0.385649784072,0.385649784072,1
217562,test,0.7795392870903015,0.2313024187,0.2313024187,1
217728,test,0.7500319480895996,0.361464199893,0.361464199893,1
217768,test,0.7971238493919373,0.55363953512,0.55363953512,1
2177799,test,0.7319769859313965,0.539339553275,0.539339553275,1
217786,test,0.8284198641777039,0.431009791989,0.431009791989,1
217808,test,0.890360414981842,0.38044074943999995,0.38044074943999995,1
217818,test,0.8496555089950562,0.267426872704,0.267426872704,1
217822,test,0.9030812382698059,0.156796856524,0.156796856524,1
217886,test,0.8276114463806152,0.30024737676,0.30024737676,1
21789,test,0.8487867116928101,0.25605758021200004,0.25605758021200004,1
217928,test,0.8319347500801086,0.31909248657,0.31909248657,1
217982,test,0.8689176440238953,0.174116475171,0.174116475171,1
217992,test,0.8490063548088074,0.452042752928,0.452042752928,1
218048,test,0.7755483388900757,0.344666695653,0.344666695653,1
2183081,test,0.7895871996879578,0.337136525352,0.337136525352,1
2183441,test,0.876961350440979,0.470738460825,0.470738460825,1
218555,test,0.8144752383232117,0.262731875552,0.262731875552,1
218559,test,0.8887702822685242,0.42601207546500003,0.42601207546500003,1
2185619,test,0.8877565860748291,0.47881694127600005,0.47881694127600005,1
218570,test,0.774552583694458,0.5230378666450001,0.5230378666450001,1
218589,test,0.8473383188247681,0.45555182979600006,0.45555182979600006,1
218788,test,0.7955986261367798,0.577052623252,0.577052623252,1
218831,test,0.8764554858207703,0.28925980345200003,0.28925980345200003,1
218873,test,0.8022562265396118,0.401961613781,0.401961613781,1
218898,test,0.8185979723930359,0.34584425207200004,0.34584425207200004,1
219064,test,0.7971468567848206,0.473230534707,0.473230534707,1
219079,test,0.8049353361129761,0.20080865727,0.20080865727,1
219123,test,0.7628672122955322,0.16031353783400001,0.16031353783400001,1
219128,test,0.8107972145080566,0.6014402645039999,0.6014402645039999,1
219192,test,0.8987879157066345,0.12899633433,0.12899633433,1
219241,test,0.8336893320083618,0.155811611124,0.155811611124,1
219465,test,0.7185412645339966,0.22688832516,0.22688832516,1
219539,test,0.7743204832077026,0.210411001068,0.210411001068,1
219696,test,0.8553251624107361,0.387527929146,0.387527929146,1
219808,test,0.6949396729469299,0.675328838896,0.675328838896,1
219837,test,0.8536426424980164,0.346122269597,0.346122269597,1
21984,test,0.7627146244049072,0.410096369487,0.410096369487,1
219873,test,0.7876206636428833,0.39974459153,0.39974459153,1
21988,test,0.7343553304672241,0.4915996303680001,0.4915996303680001,1
219895,test,0.8281844854354858,0.191290163061,0.191290163061,1
219900,test,0.893623411655426,0.219553306665,0.219553306665,1
219962,test,0.7452166676521301,0.35399406129600003,0.35399406129600003,1
219975,test,0.8070799708366394,0.17832627614399998,0.17832627614399998,1
220002,test,0.8115520477294922,0.37315543266,0.37315543266,1
22006,test,0.6629276871681213,0.595265751462,0.595265751462,1
220134,test,0.8801708221435547,0.32403821472,0.32403821472,1
220239,test,0.8584856986999512,0.354032908072,0.354032908072,1
220348,test,0.9002812504768372,0.308026315139,0.308026315139,1
220355,test,0.7884579300880432,0.281212126692,0.281212126692,1
220361,test,0.8334616422653198,0.48369685525199996,0.48369685525199996,1
22044,test,0.837180495262146,0.861731181986,0.861731181986,1
220451,test,0.7562838792800903,0.4303902726,0.4303902726,1
220531,test,0.7297957539558411,0.8840729069759999,0.8840729069759999,1
220722,test,0.8581838607788086,0.454847195873,0.454847195873,1
220739,test,0.8884570002555847,0.43648879511600003,0.43648879511600003,1
220792,test,0.7202361226081848,0.653959193552,0.653959193552,1
220937,test,0.7980584502220154,0.38400228069500003,0.38400228069500003,1
220980,test,0.7813423871994019,0.474848580056,0.474848580056,1
221024,test,0.8318493962287903,0.328677986384,0.328677986384,1
221054,test,0.8388663530349731,0.321252134565,0.321252134565,1
221069,test,0.8523846864700317,0.31361966740799996,0.31361966740799996,1
221116,test,0.8498914241790771,0.28511344133999994,0.28511344133999994,1
22120,test,0.783572793006897,0.35808757482500003,0.35808757482500003,1
221220,test,0.7126014232635498,0.45006537085200005,0.45006537085200005,1
221224,test,0.739996612071991,0.59756587154,0.59756587154,1
221249,test,0.8443850874900818,0.555295202352,0.555295202352,1
221397,test,0.8415554165840149,0.14755534885,0.14755534885,1
22140,test,0.7434284687042236,0.22563646630599998,0.22563646630599998,1
22142,test,0.746149480342865,0.45896197966799995,0.45896197966799995,1
22143,test,0.7580798268318176,0.297101855468,0.297101855468,1
2214386,test,0.8874782919883728,0.1869353072,0.1869353072,1
22145,test,0.759831428527832,0.23697735097199998,0.23697735097199998,1
2214891,test,0.8849397897720337,0.35646984767,0.35646984767,1
221500,test,0.8512438535690308,0.2212975881,0.2212975881,1
221630,test,0.8176981806755066,0.7518405054999999,0.7518405054999999,1
221676,test,0.8506381511688232,0.199838695602,0.199838695602,1
221797,test,0.7036315202713013,0.318469343733,0.318469343733,1
22192,test,0.8978047370910645,0.183739450142,0.183739450142,1
221935,test,0.8312113881111145,0.46230838582700007,0.46230838582700007,1
221977,test,0.7302300333976746,0.44179344729700004,0.44179344729700004,1
222008,test,0.8558772802352905,0.504624937025,0.504624937025,1
222051,test,0.8290827870368958,0.19376042205000002,0.19376042205000002,1
22209,test,0.8516964912414551,0.45866992295000003,0.45866992295000003,1
222140,test,0.8600580096244812,0.412860091095,0.412860091095,1
22218,test,0.7903909087181091,0.395364090096,0.395364090096,1
222417,test,0.8303706645965576,0.272148846177,0.272148846177,1
222477,test,0.8144352436065674,0.306661469367,0.306661469367,1
222535,test,0.8504829406738281,0.18432997742100002,0.18432997742100002,1
222536,test,0.7933267951011658,0.297827273601,0.297827273601,1
222552,test,0.8487471342086792,0.363782071616,0.363782071616,1
2226457,test,0.8542083501815796,0.5657940554240001,0.5657940554240001,1
222724,test,0.8159430027008057,0.255192763464,0.255192763464,1
222731,test,0.8052642345428467,0.30393907773,0.30393907773,1
222735,test,0.8243491053581238,0.444465499328,0.444465499328,1
222746,test,0.7405757904052734,0.395920472486,0.395920472486,1
222822,test,0.8397430777549744,0.32683528482299995,0.32683528482299995,1
222826,test,0.8840587139129639,0.295794996224,0.295794996224,1
22302,test,0.7358501553535461,0.593165082873,0.593165082873,1
223162,test,0.877596378326416,0.312821511128,0.312821511128,1
223182,test,0.7958220839500427,0.5300076550989999,0.5300076550989999,1
223197,test,0.8557171821594238,0.31867963738,0.31867963738,1
223203,test,0.8780670166015625,0.499112109695,0.499112109695,1
2232744,test,0.8686152696609497,0.5896796241600001,0.5896796241600001,1
223393,test,0.7490648031234741,0.25356121940799997,0.25356121940799997,1
22341,test,0.7819322347640991,0.28983533042000004,0.28983533042000004,1
223416,test,0.7749133706092834,0.352383637704,0.352383637704,1
223417,test,0.7595220804214478,0.074025382176,0.074025382176,1
223466,test,0.8405478000640869,0.477765507863,0.477765507863,1
223493,test,0.8259180188179016,0.40673980428,0.40673980428,1
22352,test,0.8107972145080566,0.34241008831200004,0.34241008831200004,1
223560,test,0.855328381061554,0.55447672194,0.55447672194,1
223616,test,0.8107972145080566,0.404393101623,0.404393101623,1
223679,test,0.851884126663208,0.31732352737799996,0.31732352737799996,1
223708,test,0.8276262283325195,0.352648520367,0.352648520367,1
223751,test,0.8000262379646301,0.257501524527,0.257501524527,1
223796,test,0.8815234899520874,0.198690791008,0.198690791008,1
